wafer_id,progress_pct,Q_score,Q_threshold,Q_ratio,q_delta,spc_state,spc_level,rule_hit,rule_message,lamp_color,blink,progress_resolution,raw_recalc_source
3320,95,280.5648650019855,10.397540408495178,26.983772505731597,-5.50198424159305,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3320,100,272.31031860495534,12.187401324154148,22.343591661765082,-8.25454639703014,긴급 경고,5,R5: Q_ratio>=1.20,SPC Rule 기준 긴급 경고 - 점검 필요,red,True,5,raw_ev_oes_rfm_recalculated
3321,5,3.851752905327947,11.69254604344812,0.3294195200100379,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,10,7.533948252230958,13.055050734346569,0.5770906912226601,3.6821953469030113,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,15,3.955209106083306,11.792443012925332,0.3354020114193576,-3.5787391461476523,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,20,3.565838473246008,12.885486143188228,0.27673294073821575,-0.3893706328372981,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,25,3.519082639116809,15.443041862669942,0.22787496598214854,-0.04675583412919915,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,30,3.9819428457900856,16.24370481392083,0.245137602006752,0.46286020667327676,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,35,3.568722124842133,11.527792806983255,0.3095754915616013,-0.4132207209479528,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,40,4.18956577985172,12.37417556094375,0.3385733262969959,0.6208436550095873,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,45,3.1521070938283366,10.31627116111342,0.3055471346769189,-1.0374586860233834,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,50,3.278232004765881,10.211957110502427,0.3210189750399953,0.1261249109375444,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,55,3.3983002118985426,12.961395176452617,0.26218629751157835,0.12006820713266153,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3321,60,4.189517776200953,21.187240366912285,0.19773777536142195,0.7912175643024102,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3321,65,4.54211572333763,14.171231618919798,0.3205166527144697,0.3525979471366769,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3321,70,5.452847438364248,16.22975639265628,0.33597839095302623,0.9107317150266185,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3321,75,5.699240736094613,11.469190456891882,0.4969174378536819,0.2463932977303651,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3321,80,4.808313402036896,10.151673101747802,0.47364738342579754,-0.8909273340577171,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,85,5.177564495243104,11.475494341625627,0.45118444060943574,0.3692510932062074,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,90,3.973947741786843,11.586562824450901,0.34297900093379696,-1.2036167534562607,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,95,3.2632566624176733,10.397540408495178,0.31384890408807364,-0.7106910793691696,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3321,100,3.875726449670527,12.187401324154148,0.31801089884430445,0.6124697872528535,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,5,4.111680549488882,11.69254604344812,0.3516497206177647,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,10,6.762902419561233,13.055050734346569,0.5180295777609424,2.6512218700723515,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,15,6.042523763774056,11.792443012925332,0.5124064417484173,-0.7203786557871776,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,20,4.745337709912159,12.885486143188228,0.3682699788878925,-1.2971860538618962,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,25,2.7940187245255905,15.443041862669942,0.18092411775943562,-1.951318985386569,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,30,4.158345783867235,16.24370481392083,0.25599737446001475,1.3643270593416443,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,35,3.988807140967918,11.527792806983255,0.3460165538845907,-0.16953864289931664,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,40,4.767415586147775,12.37417556094375,0.3852713712253308,0.7786084451798572,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,45,3.9524181362679935,10.31627116111342,0.3831246847374856,-0.8149974498797818,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,50,4.0317599179956956,10.211957110502427,0.3948077605857996,0.07934178172770201,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,55,3.525441697984798,12.961395176452617,0.2719955413742481,-0.5063182200108978,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,60,7.055958066573322,21.187240366912285,0.3330286504698592,3.5305163685885246,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,65,6.741489747022725,14.171231618919798,0.4757165734291057,-0.3144683195505973,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,70,6.254297405015677,16.22975639265628,0.3853599064398559,-0.48719234200704786,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,75,6.8690572505066445,11.469190456891882,0.5989138707151733,0.6147598454909673,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,80,7.828754010907179,10.151673101747802,0.7711786946290963,0.9596967604005346,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3322,85,6.836462218503156,11.475494341625627,0.5957444633740021,-0.9922917924040231,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,90,7.4446685119772615,11.586562824450901,0.6425260558089687,0.6082062934741055,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,95,7.3265510461448775,10.397540408495178,0.7046427095545416,-0.11811746583238403,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3322,100,6.594706795972043,12.187401324154148,0.5411085284360028,-0.7318442501728342,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,5,7.270716667018801,11.69254604344812,0.621824933594589,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,10,4.557523961070439,13.055050734346569,0.34910044042035293,-2.7131927059483623,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,15,4.763075494282313,11.792443012925332,0.40390913817108576,0.20555153321187358,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,20,3.2336386389387135,12.885486143188228,0.250952009338673,-1.529436855343599,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,25,3.6081940696456245,15.443041862669942,0.2336452948669146,0.374555430706911,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,30,3.5940197898458472,16.24370481392083,0.22125616237287063,-0.014174279799777256,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,35,2.140687628192589,11.527792806983255,0.1856979617898591,-1.4533321616532584,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,40,1.7364859498815992,12.37417556094375,0.14033144602881015,-0.40420167831098963,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,45,2.3904227248121295,10.31627116111342,0.23171383220544725,0.6539367749305303,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,50,2.8221817716098125,10.211957110502427,0.27636051944512735,0.43175904679768307,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3323,55,3.191245296668175,12.961395176452617,0.24621155772380218,0.36906352505836226,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3323,60,2.3609777017195857,21.187240366912285,0.11143394141158092,-0.8302675949485891,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,65,3.1160423508447366,14.171231618919798,0.2198850766566087,0.7550646491251509,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,70,2.3041060919330643,16.22975639265628,0.14196800224158862,-0.8119362589116723,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,75,2.9479571510303897,11.469190456891882,0.25703271404469097,0.6438510590973254,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,80,2.834739325539965,10.151673101747802,0.2792386335856216,-0.11321782549042458,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,85,2.7178560037320016,11.475494341625627,0.2368399933651127,-0.11688332180796346,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,90,2.5938231210684717,11.586562824450901,0.22386476130736344,-0.12403288266352996,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,95,2.467741329546359,10.397540408495178,0.23733895061664026,-0.12608179152211285,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3323,100,3.0160930368241132,12.187401324154148,0.2474763041442259,0.5483517072777544,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,5,2.4546850428781157,11.69254604344812,0.20993588853589254,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,10,3.9134324685932786,13.055050734346569,0.29976386520639237,1.458747425715163,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,15,6.758628282982139,11.792443012925332,0.5731321555316583,2.8451958143888603,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3324,20,5.887396846001081,12.885486143188228,0.456901414551083,-0.8712314369810583,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,25,3.0313192557142448,15.443041862669942,0.19629029582842566,-2.856077590286836,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,30,3.3668611719737034,16.24370481392083,0.20727175299863299,0.3355419162594586,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,35,3.0626344785737625,11.527792806983255,0.2656739698442961,-0.3042266933999409,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,40,3.1522566427686276,12.37417556094375,0.25474478095478165,0.08962216419486513,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,45,3.1434714671236192,10.31627116111342,0.30471004668554574,-0.008785175645008358,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,50,3.7570851887641603,10.211957110502427,0.367910396421486,0.6136137216405411,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,55,4.157616560934305,12.961395176452617,0.32076921537641107,0.4005313721701449,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3324,60,4.068101488830465,21.187240366912285,0.19200714290208096,-0.0895150721038398,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,65,3.9779385634613105,14.171231618919798,0.2807052111229644,-0.09016292536915493,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,70,3.4886458969316467,16.22975639265628,0.21495368214585195,-0.48929266652966374,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,75,4.150199666061868,11.469190456891882,0.36185637353053074,0.6615537691302209,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,80,5.142382685443555,10.151673101747802,0.5065551888740583,0.9921830193816872,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3324,85,5.215032070205627,11.475494341625627,0.4544494480981864,0.07264938476207217,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3324,90,6.312013417868312,11.586562824450901,0.5447701370546398,1.0969813476626848,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3324,95,4.026454691635528,10.397540408495178,0.38725068943668295,-2.285558726232784,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3324,100,4.897531568471105,12.187401324154148,0.40185199766620566,0.871076876835577,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,5,4.8019312003450105,11.69254604344812,0.41068311234367616,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,10,8.274295502917713,13.055050734346569,0.6338003330120232,3.4723643025727027,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,15,11.80474152751855,11.792443012925332,1.0010429149057356,3.5304460246008365,경고,4,R4: Q_ratio>=1.00,SPC Rule 기준 경고 - 추가 확인 필요,red,True,5,raw_ev_oes_rfm_recalculated
3326,20,7.307938718038527,12.885486143188228,0.5671449751161922,-4.496802809480022,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,25,5.798988274531189,15.443041862669942,0.37550816258220027,-1.508950443507338,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,30,5.914947911105955,16.24370481392083,0.36413786010423277,0.11595963657476549,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,35,5.099145267168462,11.527792806983255,0.44233491636660266,-0.8158026439374932,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,40,5.029910905987604,12.37417556094375,0.4064845274915418,-0.06923436118085746,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,45,5.874207262869936,10.31627116111342,0.5694118709299166,0.8442963568823316,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,50,6.16489693883514,10.211957110502427,0.6036939709132628,0.29068967596520423,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3326,55,6.719342468584428,12.961395176452617,0.5184119747225726,0.5544455297492883,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3326,60,5.617104886673814,21.187240366912285,0.2651173437124894,-1.1022375819106145,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,65,6.442249748332348,14.171231618919798,0.4546005542476208,0.8251448616585346,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,70,7.383496536116132,16.22975639265628,0.4549357585833545,0.9412467877837836,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3326,75,6.817823438973326,11.469190456891882,0.5944467889515662,-0.5656730971428061,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,80,5.940137403035,10.151673101747802,0.585138759246719,-0.8776860359383258,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,85,5.67080981894339,11.475494341625627,0.4941669308635691,-0.2693275840916103,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,90,5.296810163614548,11.586562824450901,0.45715111926349644,-0.3739996553288414,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,95,4.96382826855447,10.397540408495178,0.4774040853449184,-0.3329818950600787,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3326,100,5.112231265219365,12.187401324154148,0.4194685256722826,0.14840299666489543,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,5,4.10316482739209,11.69254604344812,0.3509214171272206,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,10,4.192676950532625,13.055050734346569,0.3211536313299878,0.08951212314053425,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,15,6.75839474995116,11.792443012925332,0.5731123519141447,2.565717799418535,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3327,20,6.166518012123877,12.885486143188228,0.47856308590915986,-0.5918767378272829,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,25,4.894283076735354,15.443041862669942,0.3169248079658565,-1.2722349353885232,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,30,6.740409559725275,16.24370481392083,0.4149551864516003,1.8461264829899209,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,35,7.192914582192027,11.527792806983255,0.6239628611155065,0.4525050224667524,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3327,40,5.20120010275349,12.37417556094375,0.4203270009494521,-1.9917144794385369,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,45,5.232770061971972,10.31627116111342,0.5072346374237032,0.031569959218481713,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,50,3.8021890280390416,10.211957110502427,0.37232716382334813,-1.4305810339329303,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,55,3.4841156601164003,12.961395176452617,0.2688071471230277,-0.3180733679226413,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,60,3.8709691295370408,21.187240366912285,0.18270284673705126,0.3868534694206405,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,65,3.6249718064959713,14.171231618919798,0.2557979365502943,-0.24599732304106947,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,70,3.128775609366877,16.22975639265628,0.1927801954428965,-0.49619619712909424,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,75,2.9320518473685753,11.469190456891882,0.255645928837697,-0.19672376199830177,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,80,3.8643616543086425,10.151673101747802,0.38066253863546096,0.9323098069400673,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,85,3.214647539444771,11.475494341625627,0.28013150839037243,-0.6497141148638717,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,90,2.9837005074530545,11.586562824450901,0.2575138591711261,-0.2309470319917164,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,95,2.8692680774780026,10.397540408495178,0.27595642476500537,-0.11443242997505187,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3327,100,3.2619448489423477,12.187401324154148,0.2676489238503631,0.3926767714643451,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,5,5.347711384346926,11.69254604344812,0.4573607291752765,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,10,4.050253408649936,13.055050734346569,0.3102441722416377,-1.2974579756969904,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,15,3.7224056625978923,11.792443012925332,0.3156602629767113,-0.3278477460520435,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,20,4.720434204472588,12.885486143188228,0.3663373001233636,0.9980285418746959,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,25,4.992690058444745,15.443041862669942,0.32329706173454353,0.27225585397215646,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3328,30,6.150299511786443,16.24370481392083,0.3786266484303289,1.1576094533416983,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3328,35,5.455153759400147,11.527792806983255,0.47321754049010567,-0.6951457523862956,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,40,5.141547845815524,12.37417556094375,0.4155062953885706,-0.313605913584623,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,45,3.267899296737392,10.31627116111342,0.3167713649342164,-1.8736485490781325,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,50,2.8123083042427233,10.211957110502427,0.27539366585768577,-0.4555909924946686,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,55,2.2008902525978344,12.961395176452617,0.16980349897796979,-0.6114180516448888,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,60,2.6221484101772186,21.187240366912285,0.12376073357208797,0.4212581575793841,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,65,6.345722982772314,14.171231618919798,0.4477890950776808,3.723574572595095,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3328,70,6.396092153953095,16.22975639265628,0.3940966209971722,0.050369171180781436,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3328,75,4.978145370061088,11.469190456891882,0.4340450521570771,-1.417946783892007,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,80,4.398668364757506,10.151673101747802,0.4332949180564327,-0.5794770053035823,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,85,4.119870631200735,11.475494341625627,0.3590146540577799,-0.27879773355677084,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,90,3.3182831511996365,11.586562824450901,0.28639064073403436,-0.8015874800010985,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,95,2.408592010874534,10.397540408495178,0.23165017073717015,-0.9096911403251027,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3328,100,2.3097740510569316,12.187401324154148,0.18952145659462302,-0.09881795981760222,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,5,6.927059789371606,11.69254604344812,0.5924338261001043,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,10,8.063150969968842,13.055050734346569,0.6176269348961989,1.1360911805972354,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,15,6.327953302320225,11.792443012925332,0.5366108867674282,-1.7351976676486167,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,20,5.308236914556271,12.885486143188228,0.4119547260824468,-1.0197163877639541,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,25,6.395037331437019,15.443041862669942,0.41410477212365615,1.086800416880748,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,30,3.546830903756598,16.24370481392083,0.21835110551362455,-2.8482064276804206,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,35,3.502461452468611,11.527792806983255,0.3038275853073023,-0.04436945128798708,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,40,3.0976353620492185,12.37417556094375,0.2503306460129914,-0.4048260904193923,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,45,3.8486770576523974,10.31627116111342,0.3730686211661206,0.7510416956031789,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,50,3.0050617353844387,10.211957110502427,0.29426893423728745,-0.8436153222679588,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,55,2.8394666308815184,12.961395176452617,0.21907106389596612,-0.16559510450292025,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,60,2.6361191463093245,21.187240366912285,0.1244201274284924,-0.20334748457219387,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,65,4.393143533111085,14.171231618919798,0.31000435609604077,1.7570243868017608,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,70,2.9522095799537498,16.22975639265628,0.18190104081226874,-1.4409339531573355,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,75,2.797690937282227,11.469190456891882,0.2439309860445367,-0.1545186426715226,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,80,3.646800462032959,10.151673101747802,0.3592314710572283,0.8491095247507316,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,85,3.2223967826056494,11.475494341625627,0.28080679460726066,-0.4244036794273094,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,90,3.525398523457604,11.586562824450901,0.3042661207530868,0.3030017408519545,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3329,95,3.7539063046324164,10.397540408495178,0.3610379144634374,0.2285077811748124,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3329,100,4.580323566097218,12.187401324154148,0.3758244636631025,0.8264172614648015,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3330,5,2.9427560904684515,11.69254604344812,0.25167795615544447,0.0,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3330,10,5.004328458162873,13.055050734346569,0.3833250869716631,2.0615723676944215,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3330,15,6.560641591657701,11.792443012925332,0.5563428701301999,1.556313133494828,관찰,2,R2: 3연속 Q_score 상승,현재 진행률 기준 관찰,green,False,5,raw_ev_oes_rfm_recalculated
3330,20,4.812152589077734,12.885486143188228,0.37345526087284076,-1.7484890025799666,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3330,25,5.588510981063609,15.443041862669942,0.3618788986496611,0.776358391985875,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3330,30,4.223352500318611,16.24370481392083,0.2599993381250812,-1.3651584807449986,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
3330,35,6.2242397127375675,11.527792806983255,0.5399333434382231,2.0008872124189567,정상,1,없음,정상 범위,blue,False,5,raw_ev_oes_rfm_recalculated
